buy date,sell date,day count,buy price,sell price,profit/loss %,buy indicator,buy criteria,sell indicator,sell criteria
2010-08-18,2010-11-06,80,0.07,0.40,489.7,bitcoinInvestor,enteringOversold,goldenRatio,enteringOverbought
2011-08-06,2012-08-15,375,6.96,13.17,89.1,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2011-09-06,2012-08-15,344,6.85,13.17,92.4,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2011-09-08,2012-08-15,342,6.68,13.17,97.2,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2011-09-09,2012-08-15,341,4.99,13.17,164.1,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2011-09-21,2012-08-15,329,5.60,13.17,135.3,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2011-10-07,2012-08-15,313,4.28,13.17,208,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2011-10-11,2012-08-15,309,4.01,13.17,228.5,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-10-13,2012-08-15,307,4.04,13.17,226.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-10-16,2012-08-15,304,3.61,13.17,264.8,mvrvZScore,enteringExtremeOversold,relativeUnrealized,enteringGreed
2011-11-03,2012-08-15,286,3.17,13.17,315.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-11-05,2012-08-15,284,2.98,13.17,342.3,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-11-10,2012-08-15,279,2.86,13.17,361,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-02,2012-08-15,257,3.10,13.17,324.8,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-03,2012-08-15,256,2.80,13.17,369.7,mvrvZScore,enteringExtremeOversold,relativeUnrealized,enteringGreed
2011-12-07,2012-08-15,252,2.99,13.17,341.1,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-09,2012-08-15,250,2.96,13.17,345.6,mvrvZScore,enteringExtremeOversold,relativeUnrealized,enteringGreed
2011-12-12,2012-08-15,247,3.19,13.17,313.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-15,2012-08-15,244,3.20,13.17,311.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-18,2012-08-15,241,3.19,13.17,312.3,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2011-12-26,2012-08-15,233,4.00,13.17,229.3,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2012-01-03,2012-08-15,225,4.87,13.17,170.4,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-01-26,2012-08-15,202,5.37,13.17,145.4,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-01-29,2012-08-15,199,5.39,13.17,144.3,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-02-06,2012-08-15,191,5.48,13.17,140.2,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-02-12,2012-08-15,185,5.52,13.17,138.6,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-02-14,2012-08-15,183,4.48,13.17,193.7,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-02-16,2012-08-15,181,4.26,13.17,209.5,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2012-02-18,2012-08-15,179,4.27,13.17,208.4,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2012-02-25,2012-08-15,172,4.77,13.17,176,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-03-03,2012-08-15,165,4.63,13.17,184.6,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2012-03-07,2012-08-15,161,4.95,13.17,166.1,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-03-15,2012-08-15,153,5.34,13.17,146.6,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-03-19,2012-08-15,149,4.68,13.17,181.5,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-04-01,2012-08-15,136,4.79,13.17,174.8,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-04-07,2012-08-15,130,4.71,13.17,179.6,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2012-04-15,2012-08-15,122,4.96,13.17,165.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2012-04-22,2012-08-15,115,5.20,13.17,153.5,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-05-10,2012-08-15,97,4.93,13.17,167.3,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2012-05-30,2012-08-15,77,5.14,13.17,156.3,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2012-10-26,2013-01-28,94,10.13,18.79,85.5,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2012-11-11,2013-01-28,78,10.84,18.79,73.3,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2012-11-14,2013-01-28,75,10.96,18.79,71.5,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2014-09-29,2016-12-28,821,373.06,979.96,162.7,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2014-10-03,2016-12-28,817,357.67,979.96,174,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2014-10-04,2016-12-28,816,328.83,979.96,198,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2014-10-07,2016-12-28,813,333.57,979.96,193.8,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-10-23,2016-12-28,797,357.34,979.96,174.2,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2014-10-26,2016-12-28,794,353.08,979.96,177.5,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-10-29,2016-12-28,791,333.60,979.96,193.8,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2014-10-31,2016-12-28,789,337.18,979.96,190.6,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2014-11-01,2016-12-28,788,324.37,979.96,202.1,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2014-11-05,2016-12-28,784,338.81,979.96,189.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-11-11,2016-12-28,778,367.83,979.96,166.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-11-20,2016-12-28,769,356.18,979.96,175.1,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2014-11-21,2016-12-28,768,350.75,979.96,179.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-12-03,2016-12-28,756,375.92,979.96,160.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-12-09,2016-12-28,750,351.11,979.96,179.1,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2014-12-10,2016-12-28,749,347.88,979.96,181.7,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2014-12-13,2016-12-28,746,349.24,979.96,180.6,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2014-12-15,2016-12-28,744,347.10,979.96,182.3,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2014-12-17,2016-12-28,742,320.30,979.96,206,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-12-21,2016-12-28,738,320.99,979.96,205.3,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2014-12-24,2016-12-28,735,323.03,979.96,203.4,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2014-12-27,2016-12-28,732,315.97,979.96,210.1,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2015-01-01,2016-12-28,727,314.78,979.96,211.3,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2015-01-07,2016-12-28,721,297.54,979.96,229.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-01-09,2016-12-28,719,292.50,979.96,235,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-01-12,2016-12-28,716,268.62,979.96,264.8,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-01-14,2016-12-28,714,175.64,979.96,457.9,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2015-01-28,2016-12-28,700,235.74,979.96,315.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-02-03,2016-12-28,694,227.78,979.96,330.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-02-07,2016-12-28,690,228.65,979.96,328.6,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-02-15,2016-12-28,682,234.45,979.96,318,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-02-21,2016-12-28,676,245.60,979.96,299,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-01,2016-12-28,637,247.19,979.96,296.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-06,2016-12-28,632,256.37,979.96,282.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-08,2016-12-28,630,245.83,979.96,298.6,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-12,2016-12-28,626,237.14,979.96,313.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-15,2016-12-28,623,223.31,979.96,338.8,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-23,2016-12-28,615,235.93,979.96,315.4,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-04-29,2016-12-28,609,225.67,979.96,334.2,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-05-04,2016-12-28,604,238.98,979.96,310.1,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-05-23,2016-12-28,585,238.96,979.96,310.1,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2015-07-13,2016-12-28,534,292.65,979.96,234.9,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2015-07-15,2016-12-28,532,285.92,979.96,242.7,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2015-07-31,2016-12-28,516,284.60,979.96,244.3,relativeUnrealized,enteringCapitulation,relativeUnrealized,enteringGreed
2015-08-18,2016-12-28,498,217.89,979.96,349.8,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2015-08-23,2016-12-28,493,228.67,979.96,328.5,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2015-08-24,2016-12-28,492,211.96,979.96,362.3,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2015-08-27,2016-12-28,489,224.94,979.96,335.7,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2015-08-29,2016-12-28,487,229.83,979.96,326.4,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2015-09-01,2016-12-28,484,227.96,979.96,329.9,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2015-09-03,2016-12-28,482,227.11,979.96,331.5,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2015-09-13,2016-12-28,472,230.55,979.96,325.1,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2015-09-30,2016-12-28,455,236.74,979.96,313.9,heatmap200WeekMovingAverage,enteringOversold,relativeUnrealized,enteringGreed
2016-01-15,2016-12-28,348,367.82,979.96,166.4,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2016-01-22,2016-12-28,341,381.05,979.96,157.2,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2016-01-28,2016-12-28,335,378.90,979.96,158.6,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2016-02-06,2016-12-28,326,374.63,979.96,161.6,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2018-11-15,2019-06-24,221,5538.56,11004.21,98.7,bitcoinInvestor,enteringOversold,relativeUnrealized,enteringGreed
2018-11-19,2019-06-24,217,4792.20,11004.21,129.6,mvrvZScore,enteringOversold,relativeUnrealized,enteringGreed
2018-12-06,2019-06-24,200,3511.97,11004.21,213.3,mvrvZScore,enteringExtremeOversold,relativeUnrealized,enteringGreed
2018-12-10,2019-06-24,196,3413.59,11004.21,222.4,mvrvZScore,enteringExtremeOversold,relativeUnrealized,enteringGreed
2018-12-15,2019-06-24,191,3185.07,11004.21,245.5,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2018-12-29,2019-06-24,177,3823.14,11004.21,187.8,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-11,2019-06-24,164,3624.16,11004.21,203.6,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-15,2019-06-24,160,3581.29,11004.21,207.3,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-22,2019-06-24,153,3577.31,11004.21,207.6,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-25,2019-06-24,150,3561.35,11004.21,209,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-27,2019-06-24,148,3537.61,11004.21,211.1,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-01-28,2019-06-24,147,3435.05,11004.21,220.4,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2019-02-02,2019-06-24,142,3461.94,11004.21,217.9,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-02-11,2019-06-24,133,3590.62,11004.21,206.5,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2019-02-12,2019-06-24,132,3587.90,11004.21,206.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-02-15,2019-06-24,129,3565.01,11004.21,208.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-02-21,2019-06-24,123,3892.26,11004.21,182.7,puellMultiple,enteringOversold,relativeUnrealized,enteringGreed
2019-03-04,2019-06-24,112,3698.16,11004.21,197.6,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
2019-03-25,2019-06-24,91,3908.24,11004.21,181.6,logarithmic,enteringOversold,relativeUnrealized,enteringGreed
